id,seqlen,seqid,scrmsd,sctm
UniRef50_A0A2V7Z8X8,271.0,0.937,1.31,0.85581
UniRef50_A0A820MRD1,42.0,1.0,0.0,1.0
UniRef50_UPI002E3108CA,80.0,0.613,2.87,0.58066
UniRef50_A0A7V4PRJ4,74.0,0.838,2.49,0.66994
UniRef50_A0A1V4KM01,74.0,1.0,0.0,1.0
UniRef50_A0AAJ3GFE5,287.0,0.955,0.42,0.99564
UniRef50_R5KMB8,77.0,1.0,0.0,1.0
UniRef50_A0A1H4XKG9,205.0,0.893,0.9,0.9749
UniRef50_A0A2U9CJ96,122.0,0.746,3.64,0.57471
UniRef50_Q31QE5,173.0,0.96,2.61,0.79344
UniRef50_A0A383EZY0,31.0,0.968,0.27,0.96012
UniRef50_A0A6B0UAE4,38.0,0.053,3.34,0.29529
UniRef50_UPI00210449DA,244.0,0.947,1.99,0.88913
UniRef50_M1C067,150.0,0.46,5.1,0.46752
UniRef50_A0A841C2X2,95.0,0.947,2.99,0.64226
UniRef50_A0A699VJB3,41.0,0.732,2.68,0.4775
UniRef50_A0AA39SLY8,235.0,0.681,4.56,0.63999
UniRef50_A0A821WNI0,74.0,0.892,2.26,0.74379
UniRef50_A0A4U8VWL1,209.0,0.847,3.54,0.64186
UniRef50_A0A815QE86,217.0,0.935,0.76,0.98262
UniRef50_A0A7C7E7R1,123.0,0.943,1.25,0.69948
UniRef50_H2Y110,102.0,0.706,4.32,0.37359
UniRef50_A0A4V3CT63,334.0,0.799,3.36,0.83682
UniRef50_UPI002C9DA92C,227.0,0.947,2.07,0.86656
UniRef50_A0A3G5AF69,41.0,1.0,0.0,1.0
UniRef50_A0A1I8PM14,238.0,0.937,0.86,0.98098
UniRef50_UPI00037A3C1A,55.0,0.836,2.81,0.64927
UniRef50_A0A2D9SS75,202.0,0.906,3.41,0.79573
UniRef50_A0A084ABR4,307.0,0.974,1.45,0.95819
UniRef50_UPI0011873279,64.0,1.0,0.0,1.0
UniRef50_A0A0F9A3K6,98.0,0.949,3.33,0.66745
UniRef50_R7QJV6,57.0,0.193,4.01,0.39126
UniRef50_A0A1B6K6M5,131.0,0.924,2.84,0.72181
UniRef50_A0A9P1CHL3,120.0,0.617,5.07,0.43473
UniRef50_A0A0L6WVJ9,177.0,0.61,4.97,0.52209
UniRef50_UPI0020221DF8,57.0,1.0,0.0,1.0
UniRef50_A0A1C1A470,278.0,0.95,1.06,0.97667
UniRef50_UPI00293097A4,146.0,0.514,4.89,0.53229
UniRef50_A0A562GSL8,41.0,0.829,3.24,0.35719
UniRef50_A0A1Z1W636,265.0,0.819,2.94,0.76043
UniRef50_A0A9W6Z7S3,60.0,0.733,3.04,0.62748
UniRef50_A0A1Q7STR2,194.0,0.691,2.28,0.84862
UniRef50_UPI001031C3C7,78.0,0.5,5.12,0.30481
UniRef50_F0XZV4,338.0,0.932,2.21,0.9137
UniRef50_A0A6P0Y4K8,111.0,0.964,0.98,0.94386
UniRef50_A0A7S3K4D9,321.0,0.91,1.9,0.94205
UniRef50_A0A095XY94,288.0,0.788,3.51,0.7921
UniRef50_UPI001C0940AE,134.0,0.821,4.51,0.40932
UniRef50_A0A956KJ54,133.0,0.985,0.53,0.98882
UniRef50_A0A9P5UJB5,343.0,0.781,3.74,0.77289
UniRef50_A0A067TBQ5,73.0,0.575,4.58,0.32526
UniRef50_A0A9J6QWP5,141.0,0.915,2.11,0.53417
UniRef50_A0A9D3VZ11,287.0,0.209,4.12,0.7046
UniRef50_UPI00117E9A6E,94.0,0.989,1.87,0.89688
UniRef50_A0AA36CUF1,126.0,0.071,5.84,0.31691
UniRef50_B1F9P9,326.0,0.813,3.75,0.75573
UniRef50_A0A3A3GBC6,100.0,0.94,3.11,0.52259
UniRef50_A0A565BJM0,41.0,0.902,3.37,0.30193
UniRef50_A0A538GL60,112.0,0.946,1.51,0.88729
UniRef50_A0A9E6Y0D9,104.0,0.933,1.12,0.93859
UniRef50_A0A3M1ABM5,71.0,0.873,1.11,0.87832
UniRef50_A0A1S6HH73,49.0,0.898,2.22,0.73629
UniRef50_A0A833HDM6,101.0,0.97,1.13,0.73596
UniRef50_A0A2S3U9S8,79.0,0.911,2.17,0.75496
UniRef50_A0A1D3CU87,54.0,0.056,5.23,0.2103
UniRef50_A0A382J463,55.0,0.836,3.21,0.51962
UniRef50_A0A9X1XTH1,179.0,0.983,2.17,0.87642
UniRef50_UPI00190B231F,173.0,0.832,2.21,0.83135
UniRef50_A0A2E1JZF8,179.0,0.966,1.54,0.83116
UniRef50_UPI002545A37D,74.0,1.0,0.0,1.0
UniRef50_A0A9X6AD16,31.0,0.774,3.87,0.24255
UniRef50_A0A9E6XT46,55.0,0.855,2.11,0.70618
UniRef50_A0A087TA85,102.0,0.99,0.25,0.99564
UniRef50_UPI001F41488A,242.0,0.938,1.57,0.94868
UniRef50_UPI0019D308D3,244.0,0.857,2.66,0.7162
UniRef50_A0A251YYS6,196.0,0.893,1.61,0.92444
UniRef50_UPI002ADF0E56,236.0,0.941,2.06,0.8114
UniRef50_UPI0004975CE6,95.0,0.4,4.28,0.45691
UniRef50_A0A0K3BE41,57.0,1.0,0.0,1.0
UniRef50_A0A0E9RD24,73.0,1.0,0.0,1.0
UniRef50_A0A6U6UMN9,137.0,0.343,5.88,0.28768
UniRef50_A0A4Q9FC82,376.0,0.96,1.42,0.94037
UniRef50_UPI0032EA0E27,333.0,0.943,0.47,0.99563
UniRef50_A0A3S2VAQ5,365.0,0.934,0.93,0.98758
UniRef50_UPI00177D39D4,68.0,0.074,4.63,0.39318
UniRef50_A0A3D3TBU1,170.0,0.953,1.33,0.94338
UniRef50_A0A523UTQ6,88.0,0.989,0.31,0.99154
UniRef50_A0A9P3N4S8,70.0,0.043,0.64,0.81877
UniRef50_UPI00197ABD2C,125.0,0.992,1.72,0.87199
UniRef50_UPI001EF7B29F,250.0,0.82,3.16,0.81001
UniRef50_A0AAE8TGK8,50.0,0.96,1.87,0.58202
UniRef50_A0A946XNC5,157.0,0.943,2.74,0.81669
UniRef50_A0A1V5P9V2,67.0,0.925,0.63,0.96146
UniRef50_A0A2E4QNP0,330.0,0.933,2.04,0.89277
UniRef50_UPI00319E452E,112.0,0.991,0.26,0.99574
UniRef50_UPI0014461A71,185.0,0.768,3.96,0.6255
UniRef50_A0A2N9J1I3,293.0,1.0,0.0,1.0
UniRef50_A0A0L8V535,42.0,1.0,0.0,1.0
UniRef50_A0A9D4QVH7,227.0,0.819,2.1,0.89775
UniRef50_A0A959RWV8,341.0,0.968,1.44,0.96409
UniRef50_A0A1D1VMN8,316.0,0.801,3.44,0.80552
UniRef50_A0A2E0N5G6,103.0,0.99,0.95,0.94187
UniRef50_A0A958Q4B6,302.0,0.904,2.21,0.91769
UniRef50_A0A268B3U6,102.0,0.951,2.14,0.77616
UniRef50_A0A6L3YUV1,244.0,0.926,1.84,0.9363
UniRef50_G1Q0E2,193.0,0.876,1.93,0.88119
UniRef50_A0A075FTF9,161.0,0.919,1.56,0.9312
UniRef50_X1J4T3,252.0,0.944,0.55,0.99137
UniRef50_A0A0D0UTF1,32.0,1.0,0.0,1.0
UniRef50_A0A5J4PE54,75.0,0.573,2.75,0.6976
UniRef50_A0A1G7SWS3,121.0,0.959,1.97,0.7256
UniRef50_A0A2E3F8B9,83.0,1.0,0.0,1.0
UniRef50_UPI00226FA800,210.0,0.967,1.16,0.96318
UniRef50_A0A3C0KRJ3,64.0,1.0,0.0,1.0
UniRef50_A0A2E2QN59,110.0,1.0,0.0,1.0
UniRef50_A0A1G4V2Q8,190.0,0.968,2.75,0.78631
UniRef50_A0A5N5J1M1,247.0,0.822,2.62,0.85611
UniRef50_A0A0G3V4K0,82.0,0.963,0.71,0.96179
UniRef50_A0A948ZNN2,358.0,0.947,1.56,0.86724
UniRef50_A0A6N1ARR6,184.0,0.886,2.02,0.89888
UniRef50_A0A1R3T2S7,114.0,0.079,5.97,0.31362
UniRef50_A0A7S0K630,74.0,0.27,5.04,0.34277
UniRef50_UPI0007C926A8,359.0,0.939,0.87,0.9873
UniRef50_A0A7C1M7L6,112.0,0.955,1.19,0.95032
UniRef50_A0A450VDR6,38.0,0.079,3.18,0.42367
UniRef50_A0A2U2J6Q1,195.0,0.969,1.75,0.89229
UniRef50_A0AAD4VQM5,91.0,0.835,4.19,0.40795
UniRef50_UPI00333FB4C3,61.0,0.852,1.94,0.73964
UniRef50_A0A7Y9PFA1,166.0,0.795,1.88,0.89976
UniRef50_A0A0H3IYC2,86.0,0.965,1.85,0.87017
